06_F_001,4177.64
06_F_002,381.14
06_F_003,863.18
06_F_004,105.68
06_F_005,114.69
06_F_009,118.50
06_F_010,161.62
06_F_011,61.35
06_F_012,81.17
06_F_013,95.97
06_F_017,67.65
06_F_018,35.73
06_F_019,42.75
06_F_020,30.33
06_F_021,43.91
06_F_025,25.18
06_F_026,17.13
06_F_027,33.09
06_F_028,4.34
06_F_029,22.02
06_F_033,15.84
06_F_034,10.95
06_F_035,9.79
06_F_036,4.09
06_F_037,10.88
06_F_041,5.92
06_F_042,9.02
06_F_043,1.91
06_F_044,17.19
06_F_045,5.43
06_F_049,12.04
06_F_050,13.46
06_F_051,3.10
06_F_052,1.69
06_F_053,14.94
06_F_057,8.57
06_F_058,1.03
06_F_059,14.94
06_F_060,2.83
06_F_061,1.76
06_F_065,1.64
06_F_066,4.27
06_F_067,2.84
06_F_068,13.65
06_F_069,6.89
06_F_073,14.57
06_F_074,4.62
06_F_075,2.25
06_F_076,1.37
06_F_077,1.62
SLIDE N1-2,89.02
SLIDE N3,81.81
19_P_01,15.97
19_P_02,16.81
19_P_03,7.41
19_P_04,21.89
19_P_05,29.16
19_P_06,7.80
19_P_07,8.82
19_P_08,1.15
19_P_09,2.65
19_P_10,2.52
19_P_11,4.72
19_P_12,4.32
19_P_13,0.28
19_P_14,6.78
19_P_15,1.13
19_P_16,0.73
19_P_17,4.78
19_P_18,3.57
19_P_19,4.83
19_P_20,1.57
19_P_21,6.68
19_P_22,16.93
19_P_23,1.24
19_P_24,1.19
19_P_25,2.61
